"sigla_uf","peso_aluno"
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.2443095599
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",15.945005516
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",3.5146686899
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",17.044279402
"PI",17.044279402
"PI",17.044279402
"PI",17.044279402
"PI",17.044279402
"PI",17.044279402
"PI",17.044279402
"PI",17.044279402
"PI",17.044279402
"PI",17.044279402
"PI",17.044279402
"PI",17.044279402
"PI",17.044279402
"PI",17.044279402
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",16.234914708
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",15.655096325
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",15.075277943
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",23.192735297
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",14.205550369
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",19.13400662
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",16.435555138
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",1.8261727931
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",4.3257460799
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",16.81473309
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",18.554188237
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",4.5961052099
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",5.4071825999
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.394551472
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",17.974369855
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",18.261727931
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",17.653003666
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",3.7850278199
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",4.8664643399
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
"PI",13.335822796
